UID,WR_GROUP,GRP_ACRES,TRGT_ACRES,OVLP_ACRES,OVLP_PCT,Year
1370702,52,625.299999237,37.9900735949,37.8994843247,0.997615448941,2009
349388,52,625.299999237,8.63538399849,7.3058587036,0.846037501618,2009
350246,52,625.299999237,122.746041103,122.166502203,0.995278553225,2009
351329,53,490,135.631200305,135.631200304,0.999999999999,2009
352205,53,490,9.40920784449,9.40920784452,1,2009
354447,53,490,3.7256220548,3.61004418331,0.968977564074,2009
571357,53,490,3.06418560902,3.06418560904,1.00000000001,2009
352333,53,490,46.2593769067,46.2593769069,1,2009
348393,53,490,39.4554038678,39.4554038676,0.999999999995,2009
350388,53,490,158.114617706,158.114617706,0.999999999999,2009
348287,53,490,46.0883451434,46.0883451433,0.999999999999,2009
352234,54,245,7.47480904425,7.47480904418,0.999999999991,2009
1228389,54,245,122.960120427,122.960120426,0.999999999996,2009
353421,54,245,71.7075610534,71.3098922469,0.994454297418,2009
347782,55,54,21.5131804723,21.4039283676,0.994921620035,2009
354259,55,54,22.8120820497,22.3539064526,0.979915222289,2009
378924,56,285,3.40883289954,3.40883289955,1.00000000001,2009
1379848,56,285,6.36769701499,6.36769701498,1,2009
1380095,56,285,60.4960309925,60.4960309929,1.00000000001,2009
1381016,56,285,110.794508639,110.794508639,0.999999999997,2009
375796,56,285,15.4677255892,15.467725589,0.999999999987,2009
375195,56,285,61.9083454492,61.9083454492,1,2009
350242,57,160,62.4559576723,62.3427112015,0.998186778731,2009
352073,57,160,8.14338744672,8.1433874467,0.999999999997,2009
1370514,57,160,60.7146640468,60.7062166603,0.999860867442,2009
1228162,57,160,7.56382214348,7.56382214349,1,2009
350581,57,160,10.507124009,6.42532679376,0.611520982169,2009
1371582,59,206,80.144749523,80.1447495232,1,2009
1371747,60,157,125.113680866,124.894137041,0.998245245257,2009
351089,61,123,49.1202253477,49.1202033882,0.999999552943,2009
570540,61,123,2.77821300196,2.77821300181,0.999999999946,2009
348811,61,123,2.07944824334,2.07944824334,0.999999999999,2009
347529,62,320,124.558400989,124.489337157,0.999445530512,2009
348478,62,320,6.78452953716,6.55143372003,0.965643038939,2009
348105,62,320,7.27737807249,7.00592873936,0.962699569759,2009
351627,62,320,7.96054744107,7.96054744103,0.999999999995,2009
351648,62,320,7.38249651391,7.38249651401,1.00000000001,2009
353362,62,320,111.921892797,111.859944048,0.999446500167,2009
1430641,63,197,366.002627539,320.968408051,0.876956567796,2009
350461,64,88,77.4187639817,77.4187204844,0.999999438156,2009
802153,65,90,94.8822607118,94.7741285873,0.998860354679,2009
349818,67,800,126.725891061,126.725891061,1,2009
1430304,67,800,2.06816576275,2.06816576271,0.999999999981,2009
351974,67,800,121.289910759,121.289910759,0.999999999999,2009
352798,67,800,121.044007731,121.044007731,0.999999999997,2009
354104,67,800,101.654814677,101.654814676,0.999999999995,2009
349845,67,800,22.4790890374,22.4790890377,1.00000000001,2009
352590,67,800,53.0351675995,53.0351675997,1,2009
352815,67,800,3.10806289011,3.10806289009,0.999999999992,2009
570291,68,250,63.0926847922,62.8735683578,0.996527070688,2009
570293,68,250,233.958168773,233.177311328,0.996662405723,2009
1370409,69,160,124.927316678,124.921078008,0.999950061603,2009
351463,70,320,97.7550395698,97.7550395695,0.999999999996,2009
347999,71,260,134.952610119,134.952610119,1,2009
351578,71,260,8.25502998482,8.25502998511,1.00000000003,2009
350796,71,260,70.4635602827,70.4635602824,0.999999999996,2009
571245,71,260,1.32151553067,1.32151553071,1.00000000003,2009
354511,71,260,1.77231987105,1.77231987101,0.999999999979,2009
352361,71,260,1.86320263236,1.86320263239,1.00000000001,2009
349238,71,260,16.6612800864,16.4490814298,0.987263964385,2009
349502,72,178,58.8678341615,58.8158741559,0.999117344703,2009
354148,72,178,61.439725758,61.1061710738,0.994571025829,2009
349138,73,160,6.32414453393,6.32414453387,0.99999999999,2009
350368,73,160,132.329442775,129.770977869,0.98066594363,2009
351434,73,160,6.28030116116,4.86503741213,0.774650337187,2009
351647,74,258,79.1150275849,79.1150275851,1,2009
1371748,74,258,68.363284456,68.3632844557,0.999999999995,2009
352175,74,258,48.2494594585,48.249459458,0.999999999991,2009
353231,74,258,11.1698681701,11.1698681701,1.00000000001,2009
348164,74,258,14.4259276643,14.4259276643,0.999999999997,2009
354894,75,294,90.8485588299,90.8485588299,1,2009
348943,75,294,4.42048740344,4.42048740344,1,2009
376289,76,295,2.77227075359,2.77227075351,0.999999999974,2009
378653,76,295,98.5811718321,98.5636582084,0.999822343117,2009
1379800,76,295,60.9078496581,60.731711039,0.997108112993,2009
378229,76,295,64.312636359,64.0770047634,0.996336153998,2009
1231044,76,295,2.27105060405,2.27105060398,0.999999999969,2009
348063,79,157,59.3800170525,58.8897366655,0.991743343782,2009
351741,79,157,67.4094247983,67.030680354,0.994381431893,2009
354940,79,157,7.27220525198,5.77834472035,0.794579432253,2009
1370543,79,157,11.802709411,11.8027094107,0.999999999977,2009
349503,79,157,7.9835239826,6.70816269725,0.84025083558,2009
353670,79,157,9.57674058273,9.57674058245,0.999999999971,2009
353281,81,260,11.1066130221,11.1066130223,1.00000000001,2009
349222,81,260,61.6029884841,61.5922718914,0.999826037778,2009
348680,81,260,62.0654099154,61.8580826716,0.996659536381,2009
350943,82,120,27.0174160808,27.015731851400002,0.999937661345,2009
353947,82,120,89.9515400971,89.9515400971,1,2009
378310,83,182,80.2485114859,80.1202892791,0.998402185855,2009
1371674,84,226,56.8114509482,56.8114509481,0.999999999997,2009
349889,84,226,117.578273424,117.578273424,0.999999999999,2009
350694,84,226,5.85677723267,5.85677723296,1.00000000005,2009
1559410,85,656.810001373,126.399309785,126.129361073,0.997864318146,2009
1559411,85,656.810001373,48.9753689801,48.9753689803,1,2009
1559412,85,656.810001373,46.1699937817,46.1699937817,1,2009
1559409,85,656.810001373,124.586258407,124.586258407,0.999999999997,2009
1559407,85,656.810001373,18.2646848082,18.2040835707,0.996682054022,2009
347654,86,160,119.522166889,119.502835268,0.99983825912,2009
1430781,86,160,2.18837510194,2.17779996169,0.995167583363,2009
376017,87,638,192.56074104,192.56074104,1,2009
1380997,87,638,74.8419500234,74.8419500236,1,2009
378277,87,638,41.1846971797,41.1846971798,1,2009
374321,87,638,118.398848616,118.398848615,0.999999999999,2009
348724,88,174,24.0293734705,24.0293734707,1.00000000001,2009
349850,88,174,10.858385943,10.8583859427,0.99999999998,2009
353328,88,174,89.5080963005,89.4100867923,0.99890502075,2009
571115,88,174,12.2203164459,12.0530023433,0.986308529458,2009
1371839,88,174,42.9385660249,38.5991664291,0.898939345267,2009
354482,89,284,57.42962023,57.3931902151,0.999365658092,2009
348797,89,284,93.9732798074,93.8881383974,0.999093982777,2009
351331,89,284,61.1869626305,61.1869626306,1,2009
1430809,89,284,4.07309608714,4.07309608711,0.999999999994,2009
348203,89,284,63.4658323466,63.4079126736,0.999087388113,2009
352536,90,240,53.7452300068,53.7452300068,1,2009
350762,90,240,16.8550254802,16.8550254803,1,2009
351384,90,240,122.455082123,122.048570418,0.996680319859,2009
1430914,90,240,1.16455356678,1.16455356679,1.00000000001,2009
354572,90,240,8.51886309524,7.72716576598,0.907065377105,2009
348200,90,240,8.6225194573,8.62251945727,0.999999999998,2009
350841,91,124,58.3453218079,58.3453218079,1,2009
1371362,91,124,93.7003977322,93.6284417483,0.999232063197,2009
1228087,94,120,121.481025758,120.986121166,0.995926074966,2009
349960,94,120,18.8319772021,18.4681124819,0.980678358081,2009
1371522,95,365,22.8804390016,18.9854001601,0.829765554707,2009
1371909,95,365,113.53234386,113.507097778,0.999777630927,2009
352149,95,365,24.5000857193,24.5000857193,1,2009
353972,95,365,8.35191058262,8.35191058263,1,2009
1371395,95,365,111.607467795,111.607467796,1,2009
352905,96,556.400001526,128.931463275,128.810492192,0.999061741174,2009
352635,96,556.400001526,34.6973396378,34.6973396378,1,2009
1370599,96,556.400001526,33.6610037071,33.6610037069,0.999999999996,2009
354781,96,556.400001526,59.0101960626,59.0101960625,0.999999999999,2009
352941,96,556.400001526,115.057668574,115.057668574,0.999999999999,2009
354720,97,169,38.1168023272,38.1168023274,1,2009
348162,97,169,97.0161891388,97.0161891388,1,2009
352179,97,169,29.5346042211,29.534604221,0.999999999995,2009
353172,98,320,122.521707303,122.521707303,0.999999999998,2009
352779,99,135,72.5207122037,71.3720472495,0.98416087047,2009
354384,99,135,4.38202614754,4.3820261475,0.999999999991,2009
348526,99,135,20.4170172242,19.9067928248,0.975009846258,2009
1370840,101,200,8.32217634603,7.88134956615,0.947029867964,2009
1371162,101,200,127.654744264,127.462306914,0.998492517049,2009
349780,101,200,7.96754600858,7.96754600854,0.999999999994,2009
347747,102,260,41.3362822548,41.3362822551,1.00000000001,2009
352448,102,260,9.49331943246,9.49331943258,1.00000000001,2009
354465,102,260,75.4810761049,75.4642687858,0.99977733069,2009
353566,103,650,121.439610674,121.439610674,0.999999999999,2009
350674,103,650,120.941893314,120.941893313,1,2009
353193,103,650,113.975967736,113.975967736,0.999999999997,2009
1430239,103,650,4.03751893543,4.03751893547,1.00000000001,2009
349970,104,375.540000916,87.0284347946,86.7412449632,0.996700046001,2009
354752,104,375.540000916,37.3931488809,35.9823950562,0.962272398369,2009
349173,104,375.540000916,110.643660941,110.643660941,1,2009
375571,105,474.520000458,117.54505644299999,117.545056444,1,2009
1380148,105,474.520000458,40.4435736101,39.5124027976,0.976976050104,2009
1380271,105,474.520000458,18.1190226129,17.8135154693,0.983138872874,2009
374319,105,474.520000458,127.726103145,126.828103339,0.99296933216,2009
1381017,105,474.520000458,124.216265755,124.027604636,0.998481188291,2009
374924,105,474.520000458,8.31403843754,8.31403843739,0.999999999982,2009
376910,106,123,61.0185537378,61.0185537375,0.999999999995,2009
377641,106,123,61.9784447376,61.9784447379,1,2009
373953,107,400,61.8560815779,61.8420901775,0.999773807199,2009
376991,107,400,7.75439748518,7.69785940893,0.992708901451,2009
378322,107,400,63.0410669296,63.0299163835,0.999823122502,2009
1379713,107,400,59.1388951093,59.1388951093,1,2009
375000,107,400,59.4382213083,59.4382213083,0.999999999999,2009
378923,107,400,19.1788128681,19.1788128679,0.999999999988,2009
351229,108,131.5,24.5542249757,24.5542249757,0.999999999998,2009
351747,108,131.5,2.4946809165,2.4946809165,0.999999999999,2009
354110,108,131.5,31.1610542051,31.1610542051,1,2009
354292,108,131.5,27.9202700947,27.9202700947,1,2009
571065,108,131.5,4.82153325642,4.82153325615,0.999999999943,2009
1371357,108,131.5,33.8439212385,33.8439212387,1.00000000001,2009
350723,108,131.5,8.78017704544,8.45867881419,0.963383627735,2009
1085433,109,441,71.8102179408,71.8102179407,0.999999999999,2009
1085521,109,441,121.3069177,121.3069177,1,2009
1084421,109,441,120.073269557,120.068401247,0.999959455505,2009
1085523,109,441,19.2596413657,19.1467154492,0.99413665528,2009
373825,112,160,9.25311626512,9.25311626516,1,2009
378784,112,160,61.1523669611,61.1523669615,1.00000000001,2009
375282,112,160,61.9903775014,61.820538272,0.99726023237500006,2009
1379714,112,160,8.9114061496,8.08745171204,0.907539346347,2009
352224,113,591,284.311777541,284.106746198,0.999278850333,2009
353144,113,591,20.50505953,20.3939424402,0.994580991601,2009
348729,113,591,17.5762530067,17.1405086226,0.975208345946,2009
349840,113,591,82.6414082946,82.6075987686,0.999590888797,2009
350915,113,591,23.7402288106,23.7402288105,0.999999999998,2009
352581,113,591,81.060811506,79.8880903111,0.985532821925,2009
1370989,113,591,71.192113835,69.8161383207,0.980672360459,2009
350474,114,320,83.8644300529,83.8644300527,0.999999999998,2009
352468,114,320,23.7120918394,23.7120918395,1,2009
353454,114,320,11.1298726982,11.099607073,0.997280685414,2009
571117,114,320,5.7103951494,5.69261339445,0.99688607277,2009
571118,114,320,4.69484545572,3.65920879385,0.779409850305,2009
1371243,114,320,59.5817481355,59.4523995572,0.997829057013,2009
349327,114,320,121.351574178,121.351574178,1,2009
350525,114,320,3.10682582428,3.10682582427,0.999999999998,2009
1370603,115,284,165.395179869,165.395179869,0.999999999998,2009
348000,116,160,62.8689452928,62.8689452929,1,2009
354903,116,160,62.2935301929,62.0625260987,0.996291684009,2009
1084393,117,122,44.3206751231,44.3206751233,1,2009
1559289,117,122,42.577023214,42.5770232138,0.999999999996,2009
1371353,118,200,197.593506001,197.593506001,1,2009
378663,119,188,59.5320020365,59.5106345398,0.999641075455,2009
1380950,119,188,59.9955391221,59.9955391224,1,2009
1228139,121,135,121.210834135,121.113156805,0.999194153475,2009
377811,122,250,92.0595783432,92.0595783431,0.999999999998,2009
1381045,122,250,122.823464961,122.524471227,0.99756566276,2009
374895,123,152,7.69170757619,7.69170757624,1.00000000001,2009
378919,123,152,120.543060225,120.442584787,0.99916647679,2009
1230978,123,152,8.20070677572,7.87393522099,0.960153244876,2009
375557,123,152,8.64628725869,8.6462872588,1.00000000001,2009
375299,123,152,8.69570485774,8.40278557411,0.966314486471,2009
1432442,124,152,151.643199762,151.603285798,0.999736790277,2009
349044,125,160,7.50323750588,7.25396671863,0.966778235788,2009
352948,125,160,63.1647652124,63.0520775227,0.998215972318,2009
353607,125,160,62.6059753621,62.5032452076,0.998359099848,2009
354620,125,160,7.36223164165,6.88059553751,0.934580148033,2009
349533,125,160,7.38706158194,7.35198571834,0.995251716368,2009
1370905,126,160,120.873959386,120.873959386,1,2009
349229,127,320,9.22219949089,9.22219949084,0.999999999994,2009
1371078,127,320,63.1453743786,63.1453743784,0.999999999996,2009
348308,127,320,10.2796571285,10.2796571289,1.00000000004,2009
352486,127,320,60.1769482967,60.176948297,1.00000000001,2009
349217,127,320,16.0437257725,15.7614532216,0.982406047389,2009
353224,127,320,16.0943179297,16.0943179296,0.999999999988,2009
348735,127,320,62.4288639244,62.4288639247,1,2009
350697,127,320,61.4817706951,61.3271529289,0.997485144548,2009
350541,127,320,8.33663564901,8.33663564891,0.999999999988,2009
352390,127,320,8.80274850737,8.13555241134,0.924205934604,2009
350060,129,138,7.73371319264,7.69732302362,0.995294605822,2009
350911,129,138,118.611259936,118.599197605,0.999898303662,2009
351951,129,138,9.16328061122,8.86459329718,0.967403888769,2009
352276,130,243,49.2318793355,49.2318793355,0.999999999999,2009
1370671,130,243,37.0524757071,37.0524757069,0.999999999993,2009
348249,130,243,44.6473482421,41.2108148129,0.923029394477,2009
347516,132,220,52.6292264655,52.6265714453,0.99994955236,2009
354340,132,220,51.4435535782,51.4435535783,1,2009
351859,132,220,6.15762160481,6.11912845537,0.993748698457,2009
1084422,133,146,64.2092336384,64.1914180041,0.999722537814,2009
1277941,133,146,61.1334693031,60.7123238716,0.993111049703,2009
1277939,133,146,9.03789395349,8.95460035479,0.990783959279,2009
1277937,133,146,9.10255442828,8.24971638274,0.906307833448,2009
1084429,134,134,59.2876545797,58.9463580845,0.994243380048,2009
1380072,135,308,116.875157969,116.640399639,0.997991375293,2009
376309,135,308,123.127899789,123.127899788,0.999999999999,2009
1371585,136,148,87.0135120943,87.0135120945,1,2009
348486,137,121,62.5927352578,62.5106261284,0.998688200331,2009
351189,137,121,53.4433657952,53.2682928874,0.996724141432,2009
351839,138,110,110.494522366,110.494522366,1,2009
1371399,139,224,32.8985110203,32.8985110204,1,2009
350425,140,310,9.62540784505,9.62540784495,0.99999999999,2009
350832,140,310,200.62670219,200.62670219,1,2009
353584,140,310,27.6264278841,27.6264278842,1,2009
353940,140,310,3.34870086415,3.34870086423,1.00000000002,2009
348450,140,310,3.37476047992,3.37476047983,0.999999999975,2009
351800,140,310,7.92242421316,7.92242421323,1.00000000001,2009
1370534,140,310,7.89106375232,7.89106375233,1,2009
348537,141,160,125.442822083,125.442822083,0.999999999998,2009
349724,141,160,7.9757997663,7.97579976626,0.999999999995,2009
353752,141,160,7.77194381964,7.77194381954,0.999999999987,2009
1371867,141,160,6.55553013422,6.55553013399,0.999999999965,2009
351623,141,160,7.49590783616,7.49590783635,1.00000000002,2009
1381297,142,152,124.424809564,124.111038752,0.997478229515,2009
373921,142,152,8.13205322882,8.13205322883,1,2009
349767,143,209,62.4855495205,62.3537035305,0.997889976306,2009
